Timestamp,Open,High,Low,Close,Volume
2021-07-14 04:00:00,14865.0,14881.75,14860.25,14877.75,2115
2021-07-14 04:30:00,14877.5,14887.25,14875.25,14881.0,2171
2021-07-14 05:00:00,14880.25,14882.75,14868.0,14875.75,1817
2021-07-14 05:30:00,14875.5,14876.5,14867.75,14874.25,1182
2021-07-14 06:00:00,14873.75,14879.0,14871.0,14873.75,944
2021-07-14 06:30:00,14872.75,14877.5,14870.5,14874.75,557
2021-07-14 07:00:00,14874.5,14879.0,14858.25,14863.25,1741
2021-07-14 07:30:00,14862.75,14866.5,14856.5,14859.0,1074
2021-07-14 08:00:00,14859.0,14866.0,14852.75,14864.5,1475
2021-07-14 08:30:00,14864.0,14868.5,14852.75,14852.75,1252
2021-07-14 09:00:00,14852.5,14873.5,14841.25,14870.25,4224
2021-07-14 09:30:00,14870.25,14883.5,14859.0,14862.0,3362
2021-07-14 10:00:00,14862.75,14880.75,14857.75,14873.75,3550
2021-07-14 10:30:00,14874.5,14895.0,14866.75,14869.75,5011
2021-07-14 11:00:00,14870.0,14883.25,14855.75,14881.5,4145
2021-07-14 11:30:00,14881.75,14891.75,14877.0,14884.75,3175
2021-07-14 12:00:00,14885.25,14919.75,14885.0,14918.75,5608
2021-07-14 12:30:00,14919.25,14931.5,14914.25,14916.25,3072
2021-07-14 13:00:00,14916.0,14918.0,14907.25,14909.5,2131
2021-07-14 13:30:00,14909.75,14921.25,14909.0,14914.5,1968
2021-07-14 14:00:00,14913.75,14925.5,14903.0,14917.75,3634
2021-07-14 14:30:00,14917.75,14939.5,14910.0,14933.75,3739
2021-07-14 15:00:00,14934.0,14938.75,14924.0,14924.5,3890
2021-07-14 15:30:00,14924.5,14975.0,14922.75,14966.25,13144
2021-07-14 16:00:00,14966.25,14974.0,14958.25,14969.0,6202
2021-07-14 16:30:00,14969.0,14991.5,14935.0,14944.75,66002
2021-07-14 17:00:00,14945.25,14996.0,14943.5,14954.75,42895
2021-07-14 17:30:00,14954.5,14990.5,14937.25,14982.25,36078
2021-07-14 18:00:00,14982.5,14987.75,14907.25,14918.75,35659
2021-07-14 18:30:00,14918.75,14929.25,14862.0,14864.75,39376
2021-07-14 19:00:00,14864.5,14931.5,14862.5,14924.0,29420
2021-07-14 19:30:00,14923.75,14947.0,14915.0,14932.5,20442
2021-07-14 20:00:00,14933.0,14939.5,14893.25,14900.5,18878
2021-07-14 20:30:00,14900.5,14927.25,14895.5,14910.0,17115
2021-07-14 21:00:00,14909.5,14942.25,14905.0,14933.0,15422
2021-07-14 21:30:00,14933.5,14939.75,14918.0,14931.5,12389
2021-07-14 22:00:00,14931.5,14947.75,14902.5,14906.0,19981
2021-07-14 22:30:00,14906.0,14928.0,14881.5,14891.75,42438
2021-07-14 23:00:00,14896.75,14908.75,14893.75,14903.0,8452
2021-07-14 23:30:00,14903.0,14904.25,14893.25,14896.75,1574
2021-07-15 01:00:00,14895.0,14903.75,14892.25,14902.25,1362
2021-07-15 01:30:00,14902.75,14903.25,14897.0,14900.0,511
2021-07-15 02:00:00,14900.0,14905.5,14898.0,14901.75,583
2021-07-15 02:30:00,14901.5,14904.75,14896.25,14904.75,768
2021-07-15 03:00:00,14903.5,14904.75,14884.25,14895.5,1903
2021-07-15 03:30:00,14895.75,14896.5,14874.75,14880.75,1781
2021-07-15 04:00:00,14881.0,14890.25,14875.5,14885.25,2016
2021-07-15 04:30:00,14885.75,14896.0,14881.0,14891.5,1900
2021-07-15 05:00:00,14891.25,14901.75,14885.0,14900.25,1337
2021-07-15 05:30:00,14900.0,14904.75,14896.5,14901.5,1446
2021-07-15 06:00:00,14901.25,14909.0,14900.25,14909.0,1171
2021-07-15 06:30:00,14909.0,14917.5,14908.5,14912.5,1567
2021-07-15 07:00:00,14912.5,14924.25,14911.5,14921.75,1556
2021-07-15 07:30:00,14921.25,14922.0,14914.5,14917.0,842
2021-07-15 08:00:00,14917.0,14925.75,14916.0,14923.75,1323
2021-07-15 08:30:00,14923.75,14924.5,14908.25,14912.25,2008
2021-07-15 09:00:00,14912.75,14923.0,14911.0,14921.25,1233
2021-07-15 09:30:00,14921.5,14928.25,14917.0,14922.0,2235
2021-07-15 10:00:00,14921.25,14931.0,14902.0,14907.25,5671
2021-07-15 10:30:00,14907.25,14933.5,14897.25,14923.5,4758
2021-07-15 11:00:00,14924.0,14960.0,14917.5,14959.5,6047
2021-07-15 11:30:00,14959.25,14962.0,14946.25,14960.0,3044
2021-07-15 12:00:00,14960.0,14962.75,14940.75,14945.75,3040
2021-07-15 12:30:00,14945.5,14954.5,14943.0,14948.75,2255
2021-07-15 13:00:00,14948.25,14949.25,14904.5,14912.75,5828
2021-07-15 13:30:00,14912.75,14931.0,14898.5,14910.25,6588
2021-07-15 14:00:00,14910.25,14916.0,14864.0,14874.25,10421
2021-07-15 14:30:00,14874.0,14903.5,14866.75,14891.0,7293
2021-07-15 15:00:00,14891.5,14897.5,14875.25,14895.25,6310
2021-07-15 15:30:00,14894.0,14907.75,14883.25,14889.25,8158
2021-07-15 16:00:00,14889.5,14905.25,14887.25,14892.75,8020
2021-07-15 16:30:00,14893.0,14902.25,14795.75,14893.0,84042
2021-07-15 17:00:00,14892.5,14895.75,14785.75,14804.75,53659
2021-07-15 17:30:00,14804.75,14843.25,14755.0,14779.75,58406
2021-07-15 18:00:00,14779.5,14823.5,14753.0,14818.0,36509
2021-07-15 18:30:00,14818.0,14830.0,14767.75,14775.75,26703
2021-07-15 19:00:00,14775.75,14778.0,14732.75,14776.5,38974
2021-07-15 19:30:00,14776.5,14798.75,14760.25,14783.0,22850
2021-07-15 20:00:00,14783.0,14786.75,14742.5,14757.5,27498
2021-07-15 20:30:00,14757.5,14757.5,14708.25,14710.75,36542
2021-07-15 21:00:00,14710.5,14761.75,14709.25,14753.25,26406
2021-07-15 21:30:00,14753.0,14781.5,14726.0,14777.5,25536
2021-07-15 22:00:00,14777.75,14785.25,14754.0,14769.25,21839
2021-07-15 22:30:00,14769.75,14801.5,14764.75,14787.5,49565
2021-07-15 23:00:00,14791.5,14794.5,14764.25,14770.5,8856
2021-07-15 23:30:00,14770.0,14777.0,14768.75,14776.5,1477
2021-07-16 01:00:00,14778.5,14780.0,14767.25,14767.75,1220
2021-07-16 01:30:00,14767.5,14777.0,14766.75,14775.0,768
2021-07-16 02:00:00,14775.25,14779.25,14773.0,14774.25,687
2021-07-16 02:30:00,14774.25,14774.75,14753.0,14756.25,1686
2021-07-16 03:00:00,14757.0,14771.0,14742.75,14765.0,3331
2021-07-16 03:30:00,14765.25,14765.75,14741.75,14745.25,2004
2021-07-16 04:00:00,14744.75,14751.25,14737.0,14748.25,1823
2021-07-16 04:30:00,14749.75,14759.75,14737.0,14742.5,2380
2021-07-16 05:00:00,14743.5,14747.5,14736.0,14743.25,1580
2021-07-16 05:30:00,14743.25,14752.75,14743.25,14752.25,861
2021-07-16 06:00:00,14752.5,14765.0,14752.5,14763.5,1147
2021-07-16 06:30:00,14763.5,14783.75,14763.5,14775.5,2177
2021-07-16 07:00:00,14775.25,14781.25,14769.25,14771.75,1313
2021-07-16 07:30:00,14771.75,14782.25,14771.75,14780.0,824
2021-07-16 08:00:00,14780.0,14788.25,14779.5,14788.25,1385
2021-07-16 08:30:00,14788.25,14794.75,14778.0,14779.25,1688
2021-07-16 09:00:00,14778.0,14789.0,14760.0,14788.25,2978
2021-07-16 09:30:00,14788.25,14790.25,14777.5,14782.5,1528
2021-07-16 10:00:00,14782.75,14802.5,14767.5,14790.25,4337
2021-07-16 10:30:00,14790.25,14814.5,14788.5,14807.5,3144
2021-07-16 11:00:00,14807.0,14807.5,14776.25,14781.5,4446
2021-07-16 11:30:00,14781.0,14800.75,14778.5,14798.25,2461
2021-07-16 12:00:00,14797.75,14812.0,14789.0,14803.75,3065
2021-07-16 12:30:00,14804.0,14811.0,14798.25,14810.25,2411
2021-07-16 13:00:00,14811.0,14817.75,14792.25,14798.5,4464
2021-07-16 13:30:00,14798.5,14819.25,14796.25,14818.0,3277
2021-07-16 14:00:00,14817.5,14826.0,14810.5,14812.5,4313
2021-07-16 14:30:00,14812.5,14819.25,14807.0,14815.0,2629
2021-07-16 15:00:00,14814.25,14832.0,14809.0,14822.0,4959
2021-07-16 15:30:00,14822.5,14847.0,14816.5,14837.0,7612
2021-07-16 16:00:00,14837.0,14852.75,14828.5,14829.25,9225
2021-07-16 16:30:00,14829.75,14869.5,14802.75,14817.25,66476
2021-07-16 17:00:00,14816.75,14821.5,14739.5,14742.75,56211
2021-07-16 17:30:00,14742.75,14786.75,14739.0,14763.0,42081
2021-07-16 18:00:00,14763.25,14771.0,14710.25,14710.5,42014
2021-07-16 18:30:00,14710.25,14740.25,14695.75,14726.75,36060
2021-07-16 19:00:00,14726.75,14770.75,14724.0,14758.5,23336
2021-07-16 19:30:00,14758.75,14769.0,14744.0,14759.25,16009
2021-07-16 20:00:00,14758.75,14783.0,14755.0,14759.25,15327
2021-07-16 20:30:00,14758.75,14761.0,14735.5,14740.5,17699
2021-07-16 21:00:00,14740.75,14743.5,14715.25,14723.75,20980
2021-07-16 21:30:00,14723.25,14735.5,14702.25,14706.5,23611
2021-07-16 22:00:00,14706.5,14714.25,14681.0,14684.0,28124
2021-07-16 22:30:00,14684.25,14690.25,14656.0,14670.5,46050
2021-07-16 23:00:00,14672.5,14680.0,14663.5,14665.75,9502
2021-07-16 23:30:00,14665.75,14672.25,14659.0,14668.5,2879
2021-07-19 01:00:00,14675.0,14682.5,14656.75,14667.0,3626
2021-07-19 01:30:00,14667.25,14674.0,14651.5,14661.25,2009
2021-07-19 02:00:00,14661.0,14663.75,14633.0,14634.5,2722
2021-07-19 02:30:00,14634.0,14649.25,14611.75,14643.25,4573
2021-07-19 03:00:00,14643.5,14661.75,14631.5,14656.0,4303
2021-07-19 03:30:00,14656.5,14658.5,14617.75,14625.0,4747
2021-07-19 04:00:00,14624.75,14642.75,14621.25,14638.75,2903
2021-07-19 04:30:00,14638.75,14641.0,14613.5,14621.0,3473
2021-07-19 05:00:00,14620.0,14629.75,14613.25,14625.25,2482
2021-07-19 05:30:00,14626.0,14638.75,14619.75,14634.25,2220
2021-07-19 06:00:00,14635.25,14645.5,14635.0,14642.75,2173
2021-07-19 06:30:00,14642.75,14650.0,14637.25,14646.75,1391
2021-07-19 07:00:00,14647.0,14648.0,14638.5,14647.25,984
2021-07-19 07:30:00,14647.25,14647.75,14627.0,14636.0,1517
2021-07-19 08:00:00,14636.5,14652.5,14635.5,14643.0,1700
2021-07-19 08:30:00,14643.25,14652.5,14633.75,14640.25,2144
2021-07-19 09:00:00,14641.0,14656.75,14636.5,14651.5,2705
2021-07-19 09:30:00,14650.75,14667.5,14644.75,14658.75,2322
2021-07-19 10:00:00,14658.5,14664.0,14628.5,14654.25,6404
2021-07-19 10:30:00,14654.75,14660.5,14627.25,14647.75,5718
2021-07-19 11:00:00,14648.0,14667.25,14645.75,14653.5,5117
2021-07-19 11:30:00,14653.25,14655.75,14604.25,14612.5,9199
2021-07-19 12:00:00,14612.0,14623.0,14605.0,14609.5,5336
2021-07-19 12:30:00,14609.25,14634.75,14601.25,14631.25,4858
2021-07-19 13:00:00,14631.5,14639.5,14606.75,14623.5,4816
2021-07-19 13:30:00,14624.0,14626.0,14607.25,14618.25,3984
2021-07-19 14:00:00,14619.25,14622.0,14555.25,14557.0,11739
2021-07-19 14:30:00,14557.5,14559.5,14523.5,14550.25,13069
2021-07-19 15:00:00,14550.0,14555.5,14503.75,14529.75,13026
2021-07-19 15:30:00,14529.75,14551.0,14522.25,14539.0,9689
2021-07-19 16:00:00,14539.0,14544.25,14523.75,14528.5,10073
2021-07-19 16:30:00,14528.75,14573.5,14471.25,14483.5,98259
2021-07-19 17:00:00,14483.5,14514.0,14456.25,14509.25,64581
2021-07-19 17:30:00,14509.0,14518.5,14445.0,14516.5,51822
2021-07-19 18:00:00,14516.5,14562.5,14501.5,14533.0,39934
2021-07-19 18:30:00,14533.5,14574.5,14529.25,14536.5,29103
2021-07-19 19:00:00,14535.75,14538.25,14496.0,14511.75,30552
2021-07-19 19:30:00,14511.75,14512.25,14456.5,14474.0,29699
2021-07-19 20:00:00,14473.75,14499.75,14456.5,14461.5,27378
2021-07-19 20:30:00,14460.5,14500.75,14447.25,14464.5,28394
2021-07-19 21:00:00,14464.0,14520.25,14462.75,14514.75,26465
2021-07-19 21:30:00,14514.5,14518.25,14465.0,14485.5,24845
2021-07-19 22:00:00,14485.25,14516.5,14461.0,14463.5,31826
2021-07-19 22:30:00,14463.5,14551.25,14455.25,14540.75,52566
2021-07-19 23:00:00,14551.0,14580.0,14540.25,14574.5,17492
2021-07-19 23:30:00,14574.25,14597.5,14572.5,14592.25,4132
2021-07-20 01:00:00,14593.75,14599.75,14579.75,14582.25,1990
2021-07-20 01:30:00,14583.0,14593.25,14578.25,14591.25,859
2021-07-20 02:00:00,14591.5,14597.5,14580.5,14583.5,1758
2021-07-20 02:30:00,14583.75,14596.0,14583.75,14591.25,1440
2021-07-20 03:00:00,14590.5,14604.75,14585.75,14602.0,3251
2021-07-20 03:30:00,14602.0,14611.5,14596.5,14607.0,2404
2021-07-20 04:00:00,14606.25,14618.5,14596.75,14614.25,2939
2021-07-20 04:30:00,14614.0,14644.5,14613.25,14641.75,5150
2021-07-20 05:00:00,14642.0,14643.25,14624.0,14635.0,3010
2021-07-20 05:30:00,14634.25,14639.0,14616.5,14621.5,2681
2021-07-20 06:00:00,14622.75,14631.0,14604.25,14604.75,2493
2021-07-20 06:30:00,14605.0,14608.75,14586.75,14596.0,3526
2021-07-20 07:00:00,14595.25,14600.75,14583.5,14598.0,2390
2021-07-20 07:30:00,14598.25,14607.0,14591.75,14604.5,1772
2021-07-20 08:00:00,14604.25,14611.25,14593.25,14604.0,1924
2021-07-20 08:30:00,14604.25,14618.75,14595.25,14615.5,2017
2021-07-20 09:00:00,14615.75,14628.5,14613.25,14625.25,2589
2021-07-20 09:30:00,14624.5,14637.5,14615.25,14629.75,3336
2021-07-20 10:00:00,14629.75,14643.0,14615.75,14625.0,6481
2021-07-20 10:30:00,14625.25,14630.5,14597.0,14597.75,4652
2021-07-20 11:00:00,14597.5,14620.75,14595.5,14619.75,4339
2021-07-20 11:30:00,14619.75,14623.75,14604.25,14614.75,2988
2021-07-20 12:00:00,14615.0,14618.5,14602.75,14613.75,2206
2021-07-20 12:30:00,14614.25,14617.5,14582.5,14594.5,4668
2021-07-20 13:00:00,14594.75,14621.5,14585.5,14612.25,4509
2021-07-20 13:30:00,14611.75,14621.5,14596.5,14619.5,3558
2021-07-20 14:00:00,14620.25,14627.0,14600.75,14608.5,5761
2021-07-20 14:30:00,14607.0,14614.5,14590.25,14608.0,4843
2021-07-20 15:00:00,14607.75,14610.25,14593.0,14603.25,3670
2021-07-20 15:30:00,14604.0,14609.75,14591.25,14600.25,4984
2021-07-20 16:00:00,14599.75,14608.0,14571.25,14591.25,9425
2021-07-20 16:30:00,14591.5,14600.75,14516.75,14585.75,80468
2021-07-20 17:00:00,14585.75,14615.5,14546.0,14591.75,44127
2021-07-20 17:30:00,14591.75,14660.5,14581.25,14651.25,38400
2021-07-20 18:00:00,14651.25,14678.5,14639.25,14662.0,27917
2021-07-20 18:30:00,14662.0,14705.5,14658.5,14703.0,22485
2021-07-20 19:00:00,14703.0,14724.0,14701.0,14711.5,21677
2021-07-20 19:30:00,14711.5,14745.0,14711.5,14743.5,18891
2021-07-20 20:00:00,14743.5,14744.5,14703.5,14720.5,25038
2021-07-20 20:30:00,14720.25,14732.5,14712.25,14723.75,14890
2021-07-20 21:00:00,14723.75,14764.5,14722.0,14761.5,17449
2021-07-20 21:30:00,14761.25,14767.0,14734.75,14751.75,18581
2021-07-20 22:00:00,14751.75,14782.5,14751.75,14775.0,19427
2021-07-20 22:30:00,14775.25,14781.5,14717.25,14722.75,44259
2021-07-20 23:00:00,14719.0,14729.0,14686.0,14722.5,18080
2021-07-20 23:30:00,14722.5,14731.0,14718.25,14726.75,2292
2021-07-21 01:00:00,14729.75,14744.0,14724.0,14739.25,2094
2021-07-21 01:30:00,14739.5,14739.5,14732.0,14735.5,1046
2021-07-21 02:00:00,14735.5,14751.0,14732.25,14746.75,1472
2021-07-21 02:30:00,14746.5,14748.25,14739.25,14743.75,963
2021-07-21 03:00:00,14743.25,14744.75,14723.25,14730.5,2713
2021-07-21 03:30:00,14731.25,14744.75,14730.0,14737.75,1625
2021-07-21 04:00:00,14738.0,14739.75,14724.0,14731.75,1928
2021-07-21 04:30:00,14731.25,14734.5,14720.25,14727.75,2282
2021-07-21 05:00:00,14727.5,14729.5,14702.0,14705.75,2698
2021-07-21 05:30:00,14705.75,14710.75,14688.5,14695.5,3099
2021-07-21 06:00:00,14695.75,14705.0,14692.0,14703.25,2042
2021-07-21 06:30:00,14703.0,14704.75,14695.0,14699.75,1263
2021-07-21 07:00:00,14699.5,14706.5,14698.25,14699.25,1248
2021-07-21 07:30:00,14699.5,14704.5,14687.5,14688.0,1198
2021-07-21 08:00:00,14688.0,14705.5,14687.25,14704.75,1621
2021-07-21 08:30:00,14705.5,14715.0,14701.5,14704.75,2672
2021-07-21 09:00:00,14705.0,14729.0,14704.25,14722.0,3194
2021-07-21 09:30:00,14722.75,14733.5,14717.0,14730.75,1968
2021-07-21 10:00:00,14730.75,14739.5,14709.0,14719.25,6133
2021-07-21 10:30:00,14719.75,14735.75,14711.0,14729.5,5274
2021-07-21 11:00:00,14729.0,14765.75,14726.0,14754.25,6074
2021-07-21 11:30:00,14754.75,14756.75,14737.5,14740.5,3042
2021-07-21 12:00:00,14741.0,14749.75,14733.0,14747.5,2738
2021-07-21 12:30:00,14747.25,14747.25,14729.5,14736.75,2087
2021-07-21 13:00:00,14737.0,14739.75,14718.25,14736.5,2749
2021-07-21 13:30:00,14737.0,14737.75,14720.75,14728.5,2091
2021-07-21 14:00:00,14728.25,14728.25,14687.25,14696.75,5820
2021-07-21 14:30:00,14696.75,14699.5,14668.25,14681.5,6730
2021-07-21 15:00:00,14681.0,14702.25,14674.0,14701.75,5781
2021-07-21 15:30:00,14702.0,14712.75,14688.0,14704.75,7110
2021-07-21 16:00:00,14704.0,14710.75,14692.0,14701.75,7580
2021-07-21 16:30:00,14702.0,14757.5,14692.25,14756.0,64296
2021-07-21 17:00:00,14755.75,14767.75,14725.5,14752.25,31718
2021-07-21 17:30:00,14752.75,14766.75,14743.25,14763.5,27329
2021-07-21 18:00:00,14763.75,14785.75,14761.0,14774.25,23771
2021-07-21 18:30:00,14774.0,14781.0,14754.0,14780.5,20103
2021-07-21 19:00:00,14780.5,14780.5,14759.75,14769.5,13314
2021-07-21 19:30:00,14770.0,14775.5,14741.0,14744.5,12811
2021-07-21 20:00:00,14744.25,14773.25,14735.0,14770.5,14620
2021-07-21 20:30:00,14771.0,14789.5,14765.0,14778.75,11999
2021-07-21 21:00:00,14779.25,14781.0,14766.5,14777.0,10038
2021-07-21 21:30:00,14777.0,14789.0,14773.0,14787.75,10803
2021-07-21 22:00:00,14787.75,14805.5,14786.0,14793.5,14414
2021-07-21 22:30:00,14793.5,14832.5,14777.0,14827.75,31822
2021-07-21 23:00:00,14826.5,14835.75,14820.75,14827.5,10556
2021-07-21 23:30:00,14827.5,14839.5,14826.75,14838.25,1688
2021-07-22 01:00:00,14836.75,14838.0,14826.75,14828.0,1244
2021-07-22 01:30:00,14828.5,14835.0,14826.75,14834.0,726
2021-07-22 02:00:00,14833.75,14837.5,14833.0,14835.5,641
2021-07-22 02:30:00,14835.75,14845.75,14831.25,14836.75,1461
2021-07-22 03:00:00,14836.0,14845.5,14830.75,14838.0,1436
2021-07-22 03:30:00,14837.75,14840.5,14833.25,14836.5,878
2021-07-22 04:00:00,14836.75,14842.25,14834.75,14837.5,786
2021-07-22 04:30:00,14837.75,14855.75,14836.25,14850.0,2278
2021-07-22 05:00:00,14849.75,14853.25,14845.75,14848.75,1079
2021-07-22 05:30:00,14848.5,14856.0,14842.75,14845.0,1607
2021-07-22 06:00:00,14845.0,14847.5,14841.0,14843.25,978
2021-07-22 06:30:00,14844.25,14844.75,14840.25,14842.25,571
2021-07-22 07:00:00,14841.75,14845.5,14839.25,14841.0,598
2021-07-22 07:30:00,14840.75,14843.75,14838.0,14841.25,616
2021-07-22 08:00:00,14841.25,14842.75,14833.75,14841.0,763
2021-07-22 08:30:00,14841.0,14848.75,14838.25,14840.75,966
2021-07-22 09:00:00,14841.5,14842.25,14836.0,14841.75,1070
2021-07-22 09:30:00,14842.0,14866.0,14841.5,14864.75,2566
2021-07-22 10:00:00,14865.5,14879.25,14862.75,14863.25,3823
2021-07-22 10:30:00,14864.0,14872.0,14854.0,14869.0,2412
2021-07-22 11:00:00,14869.0,14869.5,14850.25,14854.75,2854
2021-07-22 11:30:00,14853.0,14855.5,14843.25,14850.25,2189
2021-07-22 12:00:00,14850.5,14859.75,14846.5,14857.75,1764
2021-07-22 12:30:00,14857.5,14857.5,14847.0,14847.75,1346
2021-07-22 13:00:00,14847.5,14851.75,14837.75,14845.0,2175
2021-07-22 13:30:00,14846.0,14857.5,14845.5,14854.5,2115
2021-07-22 14:00:00,14854.75,14862.5,14849.5,14851.25,2464
2021-07-22 14:30:00,14851.0,14857.25,14838.25,14849.75,3484
2021-07-22 15:00:00,14849.75,14856.5,14843.75,14851.0,3384
2021-07-22 15:30:00,14850.5,14854.25,14832.0,14838.25,6366
2021-07-22 16:00:00,14838.0,14844.0,14829.25,14840.5,5397
2021-07-22 16:30:00,14839.75,14894.75,14839.5,14878.0,64832
2021-07-22 17:00:00,14878.25,14908.5,14872.0,14905.0,39613
2021-07-22 17:30:00,14904.75,14923.25,14894.5,14909.75,27626
2021-07-22 18:00:00,14909.75,14923.0,14879.25,14894.5,29886
2021-07-22 18:30:00,14894.5,14908.25,14879.25,14905.25,20559
2021-07-22 19:00:00,14905.25,14909.5,14850.5,14876.75,33235
2021-07-22 19:30:00,14877.0,14890.25,14869.0,14888.75,21340
2021-07-22 20:00:00,14889.0,14908.5,14886.0,14904.25,15423
2021-07-22 20:30:00,14904.0,14912.25,14900.75,14905.75,12158
2021-07-22 21:00:00,14905.75,14920.5,14901.25,14916.25,14881
2021-07-22 21:30:00,14916.25,14926.5,14906.75,14923.0,16218
2021-07-22 22:00:00,14923.0,14929.0,14913.0,14928.0,13789
2021-07-22 22:30:00,14927.75,14930.75,14909.25,14928.5,28954
2021-07-22 23:00:00,14929.5,14960.5,14928.0,14958.25,13133
2021-07-22 23:30:00,14958.75,14982.75,14958.25,14977.0,6115
2021-07-23 01:00:00,14979.5,14984.75,14974.25,14976.5,1931
2021-07-23 01:30:00,14976.75,14978.0,14970.0,14976.75,1191
2021-07-23 02:00:00,14977.0,14979.75,14972.5,14974.5,1260
2021-07-23 02:30:00,14974.25,14975.0,14970.0,14971.5,715
2021-07-23 03:00:00,14971.75,14978.0,14964.5,14975.25,1415
2021-07-23 03:30:00,14975.5,14997.75,14973.0,14991.25,2671
2021-07-23 04:00:00,14992.0,14997.0,14987.75,14990.5,1201
2021-07-23 04:30:00,14990.5,14990.5,14978.0,14980.75,2166
2021-07-23 05:00:00,14979.5,14985.0,14971.0,14972.25,1806
2021-07-23 05:30:00,14972.0,14975.25,14966.75,14971.0,1362
2021-07-23 06:00:00,14970.5,14976.5,14967.5,14970.25,932
2021-07-23 06:30:00,14970.5,14973.0,14967.5,14973.0,494
2021-07-23 07:00:00,14972.5,14973.25,14965.25,14970.25,813
2021-07-23 07:30:00,14970.5,14976.0,14970.5,14973.0,783
2021-07-23 08:00:00,14973.25,14973.75,14966.25,14969.5,1026
2021-07-23 08:30:00,14969.75,14974.5,14967.0,14972.25,1001
2021-07-23 09:00:00,14973.0,14986.0,14970.5,14982.5,1729
2021-07-23 09:30:00,14982.75,14987.5,14979.0,14982.25,1315
2021-07-23 10:00:00,14982.75,14985.5,14965.5,14972.5,3133
2021-07-23 10:30:00,14972.5,14994.0,14969.5,14992.0,2472
2021-07-23 11:00:00,14992.25,15009.5,14990.25,15001.25,6130
2021-07-23 11:30:00,15001.25,15008.0,14996.25,14998.0,2385
2021-07-23 12:00:00,14997.75,15007.5,14996.25,15004.0,1621
2021-07-23 12:30:00,15004.0,15015.5,15003.0,15005.25,2471
2021-07-23 13:00:00,15005.0,15007.5,14999.25,15000.75,2158
2021-07-23 13:30:00,15000.5,15005.0,14997.5,15001.5,1603
2021-07-23 14:00:00,15001.25,15002.5,14981.5,14984.0,3497
2021-07-23 14:30:00,14983.75,14985.0,14974.25,14983.25,3432
2021-07-23 15:00:00,14983.0,14983.5,14976.25,14981.5,3455
2021-07-23 15:30:00,14981.0,14988.0,14969.75,14972.75,5175
2021-07-23 16:00:00,14972.5,14986.5,14966.25,14985.75,6529
2021-07-23 16:30:00,14985.75,14994.0,14934.25,14976.75,68623
2021-07-23 17:00:00,14976.5,15004.75,14971.0,14996.5,40303
2021-07-23 17:30:00,14996.75,15020.0,14992.75,15015.75,33094
2021-07-23 18:00:00,15015.75,15059.25,15010.25,15057.75,30315
2021-07-23 18:30:00,15057.75,15080.5,15057.0,15069.25,31190
2021-07-23 19:00:00,15069.5,15081.75,15058.75,15068.75,21362
2021-07-23 19:30:00,15069.0,15084.5,15063.5,15082.75,15477
2021-07-23 20:00:00,15083.0,15113.75,15077.5,15102.75,21017
2021-07-23 20:30:00,15103.0,15106.25,15087.0,15097.25,15054
2021-07-23 21:00:00,15097.5,15114.0,15094.5,15108.5,13112
2021-07-23 21:30:00,15108.5,15112.25,15097.5,15101.0,12661
2021-07-23 22:00:00,15101.25,15103.25,15082.75,15094.5,18083
2021-07-23 22:30:00,15094.75,15117.25,15092.0,15098.0,41107
2021-07-23 23:00:00,15098.5,15101.5,15087.25,15097.75,9412
2021-07-23 23:30:00,15097.5,15100.25,15086.75,15091.25,2144
2021-07-26 01:00:00,15098.0,15104.5,15092.5,15100.5,1858
2021-07-26 01:30:00,15100.75,15111.0,15098.5,15108.75,1039
2021-07-26 02:00:00,15109.0,15123.0,15106.5,15121.0,1762
2021-07-26 02:30:00,15121.25,15126.25,15116.0,15121.5,1795
2021-07-26 03:00:00,15121.75,15123.75,15104.5,15107.0,3410
2021-07-26 03:30:00,15107.75,15110.75,15090.5,15096.5,2945
2021-07-26 04:00:00,15096.5,15100.0,15074.5,15089.0,3429
2021-07-26 04:30:00,15089.0,15098.5,15078.25,15090.0,2892
2021-07-26 05:00:00,15090.25,15096.5,15084.25,15092.25,2106
2021-07-26 05:30:00,15092.25,15094.75,15081.0,15085.0,1349
2021-07-26 06:00:00,15083.75,15091.5,15081.0,15087.0,979
2021-07-26 06:30:00,15086.5,15091.0,15078.5,15085.0,1103
2021-07-26 07:00:00,15085.0,15089.0,15084.5,15085.75,670
2021-07-26 07:30:00,15086.0,15088.25,15083.0,15084.75,627
2021-07-26 08:00:00,15084.25,15085.75,15076.0,15078.75,1074
2021-07-26 08:30:00,15078.75,15083.5,15073.25,15082.75,1994
2021-07-26 09:00:00,15082.25,15098.0,15078.25,15096.25,2850
2021-07-26 09:30:00,15096.5,15106.25,15092.75,15102.0,3373
2021-07-26 10:00:00,15102.0,15106.5,15089.75,15099.25,4519
2021-07-26 10:30:00,15099.25,15103.0,15075.0,15080.5,3975
2021-07-26 11:00:00,15080.5,15082.25,15038.75,15045.0,6930
2021-07-26 11:30:00,15045.0,15067.5,15042.5,15063.5,3641
2021-07-26 12:00:00,15063.75,15087.0,15062.0,15082.25,4112
2021-07-26 12:30:00,15081.75,15092.0,15079.25,15082.5,2404
2021-07-26 13:00:00,15082.75,15090.5,15081.0,15083.0,2122
2021-07-26 13:30:00,15083.5,15084.0,15062.0,15062.25,2658
2021-07-26 14:00:00,15062.25,15084.5,15062.25,15079.5,3008
