Timestamp,Open,High,Low,Close,Volume,mlmi_bull,mlmi_bear,mlmi_strength,nwrqk_bull,nwrqk_bear,nwrqk_strength,fvg_bull,fvg_bear,fvg_strength,TYPE_1_long,TYPE_1_short,TYPE_1_strength,TYPE_1_bars_to_complete,TYPE_2_long,TYPE_2_short,TYPE_2_strength,TYPE_2_bars_to_complete,TYPE_3_long,TYPE_3_short,TYPE_3_strength,TYPE_3_bars_to_complete,TYPE_4_long,TYPE_4_short,TYPE_4_strength,TYPE_4_bars_to_complete
2025-06-04 22:15:00,21792.5,21793.5,21779.0,21785.5,2101,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:20:00,21786.0,21792.25,21781.75,21786.75,2331,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:25:00,21786.75,21788.75,21779.0,21784.75,1394,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:30:00,21784.25,21793.25,21778.5,21778.5,2475,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:35:00,21779.25,21784.75,21775.0,21776.75,1920,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:40:00,21777.25,21785.5,21763.5,21780.5,4360,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:45:00,21781.0,21790.25,21769.0,21774.5,2918,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:50:00,21773.5,21776.0,21748.25,21760.25,7808,False,False,0.0,False,True,0.0010896718773622872,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 22:55:00,21759.5,21776.75,21748.75,21766.5,11088,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:00:00,21757.75,21758.25,21742.75,21757.0,6240,False,False,0.0,False,True,0.0011124185114695195,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:05:00,21756.75,21764.0,21747.25,21755.25,1759,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:10:00,21756.0,21763.0,21753.0,21758.5,923,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:15:00,21758.75,21760.75,21756.5,21760.0,425,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:20:00,21760.25,21764.75,21751.75,21761.5,1208,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:25:00,21761.5,21764.75,21755.0,21761.0,945,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:30:00,21761.25,21761.25,21753.25,21753.5,456,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:35:00,21754.25,21758.5,21753.5,21754.25,221,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:40:00,21753.75,21757.25,21751.5,21757.0,302,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:45:00,21757.0,21763.75,21756.0,21758.5,555,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:50:00,21757.5,21760.75,21749.0,21751.0,312,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-04 23:55:00,21751.25,21754.0,21740.25,21748.0,895,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:00:00,21744.75,21746.75,21731.75,21744.75,777,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:05:00,21745.25,21755.5,21742.25,21753.5,478,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:10:00,21753.5,21759.5,21752.0,21757.5,359,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:15:00,21756.25,21759.0,21751.5,21754.0,210,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:20:00,21753.0,21759.75,21751.75,21755.75,168,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:25:00,21756.5,21760.75,21755.25,21759.25,237,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:30:00,21759.75,21762.5,21757.5,21759.0,195,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:35:00,21759.0,21769.25,21757.5,21764.75,426,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:40:00,21765.0,21772.5,21750.25,21753.75,695,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:45:00,21754.0,21755.25,21750.75,21753.0,149,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:50:00,21752.5,21755.25,21750.25,21753.5,118,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 01:55:00,21753.75,21753.75,21749.0,21750.75,150,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:00:00,21751.0,21759.0,21748.0,21751.5,359,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:05:00,21751.0,21754.75,21744.5,21746.5,167,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:10:00,21745.75,21747.0,21741.5,21747.0,229,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:15:00,21747.5,21751.0,21740.0,21740.75,280,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:20:00,21741.25,21745.25,21740.25,21742.75,120,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:25:00,21742.25,21749.0,21738.25,21744.75,210,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:30:00,21744.0,21745.75,21739.25,21743.25,196,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:35:00,21743.0,21745.25,21741.0,21743.25,113,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:40:00,21744.0,21747.5,21737.0,21747.0,189,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:45:00,21747.0,21751.75,21742.75,21746.0,264,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:50:00,21746.25,21746.25,21740.5,21743.5,144,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 02:55:00,21743.5,21743.75,21737.25,21741.0,161,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:00:00,21742.0,21753.75,21738.25,21750.0,444,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:05:00,21750.75,21753.75,21744.25,21752.5,165,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:10:00,21751.5,21755.25,21749.25,21752.5,183,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:15:00,21753.0,21757.25,21751.25,21754.25,235,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:20:00,21755.25,21761.0,21755.25,21759.25,186,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:25:00,21759.75,21763.25,21758.25,21762.75,198,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:30:00,21762.0,21762.0,21758.25,21760.5,137,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:35:00,21761.0,21766.75,21760.0,21763.25,252,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:40:00,21763.5,21765.0,21756.5,21758.75,244,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:45:00,21758.0,21761.25,21750.0,21751.0,394,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:50:00,21751.0,21751.0,21744.25,21745.0,478,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 03:55:00,21744.5,21748.75,21743.5,21744.25,168,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:00:00,21746.0,21752.0,21744.5,21747.75,256,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:05:00,21749.75,21751.25,21743.25,21745.5,182,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:10:00,21746.5,21749.0,21742.25,21745.5,145,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:15:00,21745.0,21749.25,21741.5,21743.5,202,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:20:00,21742.5,21742.75,21738.75,21740.25,327,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:25:00,21740.75,21740.75,21730.75,21739.75,393,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:30:00,21739.75,21747.5,21738.5,21739.75,274,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:35:00,21740.0,21742.75,21734.75,21741.25,254,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:40:00,21741.5,21746.0,21737.75,21742.0,213,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:45:00,21741.5,21747.0,21741.0,21746.0,106,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:50:00,21746.75,21755.0,21744.75,21751.75,557,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 04:55:00,21751.5,21757.25,21749.25,21756.25,322,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:00:00,21757.0,21758.75,21752.5,21754.25,302,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:05:00,21754.25,21757.0,21747.5,21749.0,223,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:10:00,21749.25,21750.25,21746.25,21749.0,165,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:15:00,21748.75,21751.0,21743.0,21748.5,260,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:20:00,21748.75,21750.0,21742.0,21743.25,290,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:25:00,21743.5,21746.0,21739.5,21741.0,550,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:30:00,21740.5,21749.0,21736.75,21747.75,560,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:35:00,21748.25,21749.0,21739.75,21739.75,190,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:40:00,21739.75,21745.5,21736.75,21745.0,549,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:45:00,21744.5,21747.5,21743.25,21746.25,181,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:50:00,21746.25,21747.5,21745.0,21746.25,83,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 05:55:00,21746.75,21748.25,21745.0,21745.25,133,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:00:00,21746.25,21748.0,21741.75,21741.75,187,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:05:00,21742.0,21747.0,21741.75,21745.75,137,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:10:00,21746.5,21754.0,21746.5,21750.5,481,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:15:00,21750.0,21751.5,21747.0,21750.0,135,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:20:00,21750.0,21752.25,21748.0,21749.0,148,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:25:00,21749.75,21755.25,21748.75,21753.25,325,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:30:00,21753.25,21754.75,21749.5,21750.75,213,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:35:00,21750.25,21754.0,21748.0,21752.25,307,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:40:00,21752.75,21753.5,21750.25,21753.0,150,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:45:00,21752.75,21753.0,21748.75,21752.0,129,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:50:00,21752.0,21754.5,21749.0,21750.25,172,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 06:55:00,21750.0,21752.75,21748.5,21750.25,158,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:00:00,21751.0,21751.0,21749.0,21749.75,80,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:05:00,21750.5,21751.5,21746.25,21747.75,217,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:10:00,21748.0,21753.25,21747.75,21752.25,165,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:15:00,21752.25,21759.25,21752.0,21753.75,472,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:20:00,21754.0,21758.75,21751.25,21751.5,387,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:25:00,21751.25,21752.75,21747.25,21751.75,211,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:30:00,21751.5,21751.75,21745.25,21747.75,225,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:35:00,21748.25,21752.75,21747.0,21749.25,260,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:40:00,21750.25,21752.5,21749.5,21751.75,122,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:45:00,21751.5,21751.5,21748.25,21750.5,69,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:50:00,21750.25,21751.25,21747.0,21747.5,164,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 07:55:00,21747.75,21749.75,21747.0,21748.5,66,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:00:00,21748.5,21749.25,21729.0,21729.75,666,False,False,0.0,False,True,0.0010688620804039939,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:05:00,21729.5,21736.25,21725.25,21728.75,469,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:10:00,21727.75,21734.25,21727.25,21733.25,184,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:15:00,21733.75,21735.75,21730.25,21733.5,188,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:20:00,21732.5,21736.25,21732.0,21733.5,151,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:25:00,21734.0,21736.0,21731.0,21733.5,88,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:30:00,21734.25,21734.25,21724.75,21726.5,554,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:35:00,21726.75,21732.75,21726.0,21731.5,107,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:40:00,21732.0,21734.75,21730.0,21734.75,150,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:45:00,21734.5,21734.75,21727.75,21729.75,155,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:50:00,21730.0,21734.5,21726.75,21733.0,154,False,False,0.0,True,False,0.0010116929597475956,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 08:55:00,21733.25,21736.0,21727.25,21734.25,200,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:00:00,21734.0,21735.25,21726.0,21733.0,274,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:05:00,21732.75,21735.5,21729.25,21734.5,237,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:10:00,21733.75,21734.0,21725.5,21727.0,264,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:15:00,21728.0,21729.75,21723.0,21726.75,292,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:20:00,21727.5,21734.25,21726.5,21731.0,288,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:25:00,21732.5,21741.0,21730.75,21737.0,395,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:30:00,21737.75,21743.25,21730.0,21743.25,427,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:35:00,21743.5,21744.25,21739.25,21741.75,274,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:40:00,21741.75,21742.0,21734.5,21734.5,241,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:45:00,21735.0,21737.5,21731.25,21734.75,224,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:50:00,21735.5,21736.5,21731.5,21735.75,133,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 09:55:00,21736.0,21742.0,21732.25,21739.0,234,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:00:00,21740.0,21754.0,21739.25,21751.5,724,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:05:00,21750.0,21755.0,21749.5,21753.75,350,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:10:00,21753.5,21764.0,21753.5,21763.25,647,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:15:00,21762.5,21775.5,21757.0,21764.5,1107,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:20:00,21765.5,21784.5,21758.25,21783.75,896,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:25:00,21784.25,21816.0,21782.5,21811.75,1861,False,False,0.0,True,False,0.0013569650083614514,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:30:00,21812.5,21815.75,21800.75,21802.5,869,False,False,0.0,False,False,0.0,True,False,0.0007453273707143676,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:35:00,21802.75,21819.25,21800.0,21817.5,902,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
2025-06-05 10:40:00,21817.75,21840.0,21815.0,21830.75,1701,False,False,0.0,False,False,0.0,False,False,0.0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0,False,False,0.0,0
