Timestamp,Open,High,Low,Close,Volume
13/04/2023 21:00:00,13192.25,13218,13186,13204,26383
13/04/2023 21:30:00,13203.75,13213.75,13193.25,13206.75,19274
13/04/2023 22:00:00,13207,13226,13199.75,13219.5,23383
13/04/2023 22:30:00,13219.25,13228,13197.75,13209.75,43040
13/04/2023 23:00:00,13210.5,13210.75,13198,13200.25,11417
13/04/2023 23:30:00,13200.25,13200.25,13179.5,13180.5,4279
14/04/2023 01:00:00,13183,13189,13176.75,13186.5,2227
14/04/2023 01:30:00,13186.5,13199.75,13184,13194.5,1891
14/04/2023 02:00:00,13194,13198.5,13188,13190.75,1141
14/04/2023 02:30:00,13190.5,13193,13182.75,13191.75,1284
14/04/2023 03:00:00,13191.75,13202.25,13183,13200.75,2321
14/04/2023 03:30:00,13200.75,13215.25,13199.75,13207,2530
14/04/2023 04:00:00,13207.25,13207.25,13198.25,13199.25,1809
14/04/2023 04:30:00,13199.25,13202,13190,13197,1655
14/04/2023 05:00:00,13196.75,13199.5,13189.25,13192.75,1155
14/04/2023 05:30:00,13192.75,13197,13190,13190.75,775
14/04/2023 06:00:00,13191,13194.25,13188.25,13193.75,973
14/04/2023 06:30:00,13193.25,13204,13192.75,13198.25,1231
14/04/2023 07:00:00,13198.5,13201.25,13193.25,13198.25,927
14/04/2023 07:30:00,13198.25,13199.75,13194.25,13194.75,637
14/04/2023 08:00:00,13194.75,13197.5,13192,13194.5,922
14/04/2023 08:30:00,13193.75,13197.25,13191.75,13196.75,788
14/04/2023 09:00:00,13197,13199.5,13185.75,13197,1995
14/04/2023 09:30:00,13196.75,13200.5,13183.5,13186.75,1556
14/04/2023 10:00:00,13186.75,13217.25,13179,13209,4952
14/04/2023 10:30:00,13208.5,13215,13202,13208,2392
14/04/2023 11:00:00,13208,13211.5,13180.5,13183.5,4025
14/04/2023 11:30:00,13183.5,13186.5,13179,13181.75,1991
14/04/2023 12:00:00,13181.5,13185.25,13170.75,13177.25,3365
14/04/2023 12:30:00,13176.75,13180.5,13161,13167.75,3803
14/04/2023 13:00:00,13168.25,13170.5,13149.25,13166,5125
14/04/2023 13:30:00,13165.5,13174.5,13121,13137,8986
14/04/2023 14:00:00,13137,13149,13127,13148.75,9144
14/04/2023 14:30:00,13148.75,13152,13134.5,13145.5,4775
14/04/2023 15:00:00,13145.75,13167,13143.75,13158.25,6715
14/04/2023 15:30:00,13158.25,13172.5,13101,13121.25,23241
14/04/2023 16:00:00,13121.25,13140.25,13115.25,13139.75,10862
14/04/2023 16:30:00,13139.25,13251.75,13133.5,13234.5,69004
14/04/2023 17:00:00,13234.75,13255,13132.5,13141.75,74661
14/04/2023 17:30:00,13142,13155.75,13115.25,13142.75,43055
14/04/2023 18:00:00,13142.75,13170,13121.25,13135,35859
14/04/2023 18:30:00,13135.5,13142,13110,13128.25,27963
14/04/2023 19:00:00,13128.75,13129.25,13097.25,13108,28276
14/04/2023 19:30:00,13107.75,13107.75,13058,13070,29611
14/04/2023 20:00:00,13070.25,13112.25,13064.5,13082.5,27005
14/04/2023 20:30:00,13083,13114.25,13060.25,13107.75,24918
14/04/2023 21:00:00,13108,13154,13093,13152.75,25980
14/04/2023 21:30:00,13152.75,13171.25,13147.25,13167.25,26197
14/04/2023 22:00:00,13167.5,13168,13113.75,13158.5,33999
14/04/2023 22:30:00,13159,13190.75,13154,13181.25,37660
14/04/2023 23:00:00,13181,13203.75,13177,13201.25,12635
14/04/2023 23:30:00,13201,13212,13197.5,13199.5,4874
17/04/2023 01:00:00,13212.5,13214.75,13190.5,13193,2536
17/04/2023 01:30:00,13193.25,13197,13186,13194.25,1402
17/04/2023 02:00:00,13194.75,13196,13177.25,13183,1522
17/04/2023 02:30:00,13182.25,13190,13180.75,13186.75,1244
17/04/2023 03:00:00,13186.5,13196,13184.5,13189.75,1739
17/04/2023 03:30:00,13189.5,13196,13175.75,13176.75,1649
17/04/2023 04:00:00,13177.25,13182,13174,13175.75,1815
17/04/2023 04:30:00,13176.5,13191.25,13175,13184,2079
17/04/2023 05:00:00,13184,13187.5,13177.5,13183.75,1303
17/04/2023 05:30:00,13184,13188,13181.25,13183.5,1064
17/04/2023 06:00:00,13184,13185.25,13179.5,13184,690
17/04/2023 06:30:00,13183.5,13184.5,13180.5,13182.25,587
17/04/2023 07:00:00,13181.5,13186,13177.5,13181.25,889
17/04/2023 07:30:00,13181,13183.5,13179.5,13180.5,549
17/04/2023 08:00:00,13180.75,13190,13175.25,13189,1717
17/04/2023 08:30:00,13188.75,13196.5,13188.5,13193.5,1455
17/04/2023 09:00:00,13193.5,13201.75,13182.75,13193,2443
17/04/2023 09:30:00,13193,13204.5,13183,13203.75,1979
17/04/2023 10:00:00,13203.75,13213.75,13192.25,13206.25,4539
17/04/2023 10:30:00,13205.75,13218,13203,13207.25,3527
17/04/2023 11:00:00,13207.75,13211.75,13192.25,13198,2822
17/04/2023 11:30:00,13198.25,13198.25,13183.25,13187.25,2505
17/04/2023 12:00:00,13187.75,13191.75,13166.5,13178.75,3632
17/04/2023 12:30:00,13178.5,13182.5,13156.25,13163.75,3647
17/04/2023 13:00:00,13164,13174.75,13159,13169.25,3155
17/04/2023 13:30:00,13168.75,13192.5,13163.5,13187,3327
17/04/2023 14:00:00,13186.75,13202,13176.75,13178.75,5025
17/04/2023 14:30:00,13178.75,13185.75,13167.5,13178.5,4817
17/04/2023 15:00:00,13178.75,13194,13171.5,13187,5337
17/04/2023 15:30:00,13186.25,13191.5,13158.25,13175.75,9792
17/04/2023 16:00:00,13175.25,13186,13160.25,13162.5,9584
17/04/2023 16:30:00,13162.5,13206,13141.25,13162,64028
17/04/2023 17:00:00,13162.25,13193,13138.25,13153,57245
17/04/2023 17:30:00,13153.25,13163.25,13111.5,13139,47864
17/04/2023 18:00:00,13139,13153,13117,13119.5,32083
17/04/2023 18:30:00,13119.5,13119.5,13088,13102.75,40916
17/04/2023 19:00:00,13103.25,13106.75,13076.75,13094,27753
17/04/2023 19:30:00,13094,13112.5,13089.25,13110,18851
17/04/2023 20:00:00,13110,13126.5,13099,13119.5,19630
17/04/2023 20:30:00,13119.5,13128.75,13093.25,13096.5,17089
17/04/2023 21:00:00,13096.75,13108,13090.25,13106.25,16334
17/04/2023 21:30:00,13106.75,13146.75,13103.5,13143.25,24576
17/04/2023 22:00:00,13143.25,13177,13143.25,13174.25,24367
17/04/2023 22:30:00,13174.5,13192,13164.5,13186.5,44391
17/04/2023 23:00:00,13189.5,13196,13186,13192.75,11030
17/04/2023 23:30:00,13193.25,13193.5,13179.75,13181,2199
18/04/2023 01:00:00,13184,13184.5,13177.25,13179.5,1145
18/04/2023 01:30:00,13179.25,13182.25,13175.75,13182,553
18/04/2023 02:00:00,13181.75,13185.5,13178.75,13180.5,810
18/04/2023 02:30:00,13180.75,13181.25,13174.5,13178.75,789
18/04/2023 03:00:00,13178.25,13181,13171,13175.5,1633
18/04/2023 03:30:00,13175.25,13177,13167,13169,1533
18/04/2023 04:00:00,13169,13172.25,13166.25,13170.25,1349
18/04/2023 04:30:00,13170.5,13183.5,13170.25,13174.75,2424
18/04/2023 05:00:00,13175,13180.75,13171.25,13176.5,1934
18/04/2023 05:30:00,13176.5,13176.75,13170.5,13173,871
18/04/2023 06:00:00,13172.75,13177.25,13170.5,13171.75,834
18/04/2023 06:30:00,13172.25,13173.5,13166,13169.25,1078
18/04/2023 07:00:00,13168.75,13171.5,13166.75,13168.75,677
18/04/2023 07:30:00,13168.75,13169.75,13160.25,13164,1360
18/04/2023 08:00:00,13164,13175.5,13163.25,13172.5,1408
18/04/2023 08:30:00,13173.25,13182.75,13171.75,13181.5,1480
18/04/2023 09:00:00,13180.75,13201,13177.5,13189.5,2856
18/04/2023 09:30:00,13189.75,13194.25,13185,13189.75,1447
18/04/2023 10:00:00,13190,13194,13181,13193,3209
18/04/2023 10:30:00,13192.75,13197.25,13181.25,13192.75,2495
18/04/2023 11:00:00,13192.5,13233,13192.5,13222.25,7943
18/04/2023 11:30:00,13222.25,13250,13222,13242,4990
18/04/2023 12:00:00,13242,13269,13235.5,13259.25,5868
18/04/2023 12:30:00,13259.5,13283.25,13259,13273.25,6379
18/04/2023 13:00:00,13273.5,13276.75,13263.75,13270,3605
18/04/2023 13:30:00,13269.75,13276.75,13261.25,13266,4701
18/04/2023 14:00:00,13266.25,13278,13256.5,13270.5,6266
18/04/2023 14:30:00,13270.75,13293.75,13270.75,13278,7145
18/04/2023 15:00:00,13277.75,13288.75,13272.5,13282.25,4889
18/04/2023 15:30:00,13282.5,13298.75,13282.5,13288.25,8823
18/04/2023 16:00:00,13288.5,13289,13270.75,13280.25,10937
18/04/2023 16:30:00,13280,13297.75,13242,13252,72501
18/04/2023 17:00:00,13252.25,13254.5,13167,13177,66867
18/04/2023 17:30:00,13177.25,13194.25,13156.75,13177,53829
18/04/2023 18:00:00,13176.75,13196,13169.5,13185.75,31401
18/04/2023 18:30:00,13186,13197.25,13151.5,13166.5,30479
18/04/2023 19:00:00,13166.75,13199,13161.5,13198,21389
18/04/2023 19:30:00,13198.25,13202.5,13166.5,13176.5,23463
18/04/2023 20:00:00,13177,13193.25,13167.25,13169,17457
18/04/2023 20:30:00,13168.75,13198.75,13164.25,13175.5,18252
18/04/2023 21:00:00,13175.75,13193.25,13161.5,13186.25,24811
18/04/2023 21:30:00,13185.75,13191.5,13138,13159,27953
18/04/2023 22:00:00,13159.25,13187.5,13156.75,13172.75,22070
18/04/2023 22:30:00,13173,13200,13166.25,13193,31636
18/04/2023 23:00:00,13189.75,13192.75,13146,13182.75,19780
18/04/2023 23:30:00,13182.75,13191.5,13179.75,13187,4417
19/04/2023 01:00:00,13170.5,13182,13170.5,13175,1827
19/04/2023 01:30:00,13174.75,13182,13172.5,13180.25,857
19/04/2023 02:00:00,13180.75,13182,13173.5,13174.75,701
19/04/2023 02:30:00,13174.5,13178,13173,13175,699
19/04/2023 03:00:00,13174.25,13185.5,13172.75,13179,1570
19/04/2023 03:30:00,13179,13181.75,13175,13179.5,1003
19/04/2023 04:00:00,13179,13186.75,13174,13174,1252
19/04/2023 04:30:00,13174,13174.5,13166.5,13168.75,1861
19/04/2023 05:00:00,13168.5,13171.25,13162,13170.75,1306
19/04/2023 05:30:00,13170.75,13174.25,13169.5,13170.5,816
19/04/2023 06:00:00,13170.75,13172.25,13165.25,13170.5,1072
19/04/2023 06:30:00,13170.25,13173.25,13167,13171.25,670
19/04/2023 07:00:00,13171,13171.5,13165,13168.5,778
19/04/2023 07:30:00,13168.5,13169.75,13163,13164.5,705
19/04/2023 08:00:00,13164.5,13167.25,13158,13161,1526
19/04/2023 08:30:00,13161,13163,13155.75,13156.5,1266
19/04/2023 09:00:00,13156.25,13158,13110,13119.25,5943
19/04/2023 09:30:00,13118.75,13130.75,13117.5,13124,2481
19/04/2023 10:00:00,13124,13140,13119,13132.25,4181
19/04/2023 10:30:00,13132,13134.5,13110.75,13129.25,3573
19/04/2023 11:00:00,13129.25,13140,13098.5,13118,6716
19/04/2023 11:30:00,13118.5,13123.75,13110.25,13114.25,3018
19/04/2023 12:00:00,13114.25,13116,13083.25,13090.25,7809
19/04/2023 12:30:00,13090,13093,13065,13076,5512
19/04/2023 13:00:00,13076.5,13086,13073,13084.75,3448
19/04/2023 13:30:00,13085.25,13098,13076,13094.5,4159
19/04/2023 14:00:00,13095,13098.25,13081.75,13093.75,4410
19/04/2023 14:30:00,13094.5,13105.25,13086.25,13090.75,4823
19/04/2023 15:00:00,13090,13094.25,13078.5,13090.75,5665
19/04/2023 15:30:00,13090.75,13091,13068,13079,7116
19/04/2023 16:00:00,13079,13091.25,13075.5,13085,11235
19/04/2023 16:30:00,13085.25,13132.75,13080.5,13094.75,73470
19/04/2023 17:00:00,13094.75,13127.25,13090.75,13117.75,44531
19/04/2023 17:30:00,13118,13149,13111,13138.5,41422
19/04/2023 18:00:00,13139,13163.75,13137.5,13147.5,34913
19/04/2023 18:30:00,13147.5,13178,13137.5,13173.25,29133
19/04/2023 19:00:00,13173.5,13196.5,13162.5,13191.5,27663
19/04/2023 19:30:00,13191.75,13207,13189.5,13191.5,21904
19/04/2023 20:00:00,13191.5,13211.75,13185.75,13208,23660
19/04/2023 20:30:00,13208.25,13210.5,13189,13207.75,16395
19/04/2023 21:00:00,13207.75,13226.75,13190.75,13204.5,23577
19/04/2023 21:30:00,13204.5,13208.75,13186.5,13207.25,17841
19/04/2023 22:00:00,13207,13217.25,13195,13202.5,18624
19/04/2023 22:30:00,13202.25,13211.75,13169.25,13183,33296
19/04/2023 23:00:00,13183,13192.75,13155.25,13168.25,19055
19/04/2023 23:30:00,13168.25,13171.25,13163.75,13168.25,2901
20/04/2023 01:00:00,13162,13165.75,13151,13153.25,2093
20/04/2023 01:30:00,13153.5,13154,13141.75,13147,1992
20/04/2023 02:00:00,13147,13149.5,13137,13144,1866
20/04/2023 02:30:00,13144,13144,13122.75,13127.75,3177
20/04/2023 03:00:00,13127.75,13141,13125.25,13140,2110
20/04/2023 03:30:00,13139.75,13142.5,13136,13141.25,1285
20/04/2023 04:00:00,13141.75,13143,13133.5,13138.75,1118
20/04/2023 04:30:00,13139.25,13150.75,13137.5,13144.75,2143
20/04/2023 05:00:00,13144.5,13153.25,13135.75,13138,1868
20/04/2023 05:30:00,13138.5,13138.5,13128.5,13134,1502
20/04/2023 06:00:00,13134,13135.5,13122.5,13132.25,1481
20/04/2023 06:30:00,13132.5,13140.75,13130.75,13140.5,1328
20/04/2023 07:00:00,13140.75,13141.5,13135,13135.5,915
20/04/2023 07:30:00,13136,13137.75,13130.25,13133.5,749
20/04/2023 08:00:00,13134,13134.25,13115.5,13116.5,1958
20/04/2023 08:30:00,13116,13121.5,13112,13116,2132
20/04/2023 09:00:00,13115.75,13137.25,13104,13130,4272
20/04/2023 09:30:00,13130.5,13135.25,13121.5,13131.25,1960
20/04/2023 10:00:00,13131.75,13132.75,13099,13102,5519
20/04/2023 10:30:00,13102.5,13103,13060,13068.75,8986
20/04/2023 11:00:00,13068.75,13073.5,13051.5,13056,6455
20/04/2023 11:30:00,13055.5,13058.75,13025,13035.25,7303
20/04/2023 12:00:00,13035.25,13047.5,13028.5,13044.75,5102
20/04/2023 12:30:00,13044.75,13049.75,13039.75,13046.75,2806
20/04/2023 13:00:00,13047,13054,13043,13045,3213
20/04/2023 13:30:00,13045,13067.75,13042.75,13064,3410
20/04/2023 14:00:00,13064.5,13071.5,13056.75,13067.75,4272
20/04/2023 14:30:00,13068.5,13069,13047.25,13047.25,4025
20/04/2023 15:00:00,13047.75,13059.75,13032.5,13059.75,8376
20/04/2023 15:30:00,13059.25,13076,13049.5,13068.75,10963
20/04/2023 16:00:00,13069,13072,13049.5,13051.5,10138
20/04/2023 16:30:00,13051.5,13124.75,13046.25,13115.75,78511
20/04/2023 17:00:00,13115.5,13151.75,13107,13133.25,53208
20/04/2023 17:30:00,13133.25,13158,13118,13129.5,37976
20/04/2023 18:00:00,13129.75,13132.75,13091.5,13123,37713
20/04/2023 18:30:00,13123.25,13150.5,13104.5,13137.25,30146
20/04/2023 19:00:00,13137.5,13147.5,13113,13145.75,26691
20/04/2023 19:30:00,13145.75,13176,13140.5,13174.5,33501
20/04/2023 20:00:00,13174.75,13200,13165.25,13191.75,29503
20/04/2023 20:30:00,13191.5,13197.25,13167.5,13170.5,23512
20/04/2023 21:00:00,13170,13171.25,13105.25,13108.75,39487
20/04/2023 21:30:00,13109,13113.25,13067.5,13089.75,46602
20/04/2023 22:00:00,13090.25,13098.25,13021.75,13026,50541
20/04/2023 22:30:00,13026.25,13081.5,13026,13074.25,54047
20/04/2023 23:00:00,13077,13097.75,13075.5,13092,14615
20/04/2023 23:30:00,13091.75,13094.25,13087,13091,2470
21/04/2023 01:00:00,13089,13089.25,13076.5,13081.75,1723
21/04/2023 01:30:00,13082,13085,13080.25,13083.25,534
21/04/2023 02:00:00,13083.5,13093.5,13083,13087,1226
21/04/2023 02:30:00,13087.25,13089.75,13076.5,13082.75,1521
21/04/2023 03:00:00,13081.75,13088.75,13077.5,13082.75,1429
21/04/2023 03:30:00,13082.25,13106,13081.5,13106,1817
21/04/2023 04:00:00,13105.25,13107.75,13091.25,13096.75,1793
21/04/2023 04:30:00,13096.5,13098.75,13090.25,13094,1410
21/04/2023 05:00:00,13092.75,13099.25,13087,13088.75,1211
21/04/2023 05:30:00,13088.5,13091.75,13085.25,13088.5,915
21/04/2023 06:00:00,13088.75,13098,13087.75,13091.75,1119
21/04/2023 06:30:00,13092,13096.5,13088.75,13093,797
21/04/2023 07:00:00,13092.5,13093.5,13083.25,13085.75,803
21/04/2023 07:30:00,13086,13086.75,13080,13082,1009
21/04/2023 08:00:00,13082.5,13090.75,13080.75,13085.75,1199
21/04/2023 08:30:00,13085.5,13088.5,13080,13083.25,1479
21/04/2023 09:00:00,13082.75,13090.75,13075.25,13080.25,2166
21/04/2023 09:30:00,13079.5,13079.5,13055,13062.5,3869
21/04/2023 10:00:00,13062.75,13072.75,13055.75,13058,4266
21/04/2023 10:30:00,13057.5,13064.5,13037.5,13060,5418
21/04/2023 11:00:00,13060,13084.75,13058.25,13069.25,4418
21/04/2023 11:30:00,13069.75,13085.75,13053.25,13084.5,4190
21/04/2023 12:00:00,13083.5,13091.5,13070.75,13075,3613
21/04/2023 12:30:00,13074.75,13085.75,13065.5,13068.5,3131
21/04/2023 13:00:00,13068.75,13069.75,13047.25,13047.5,3842
21/04/2023 13:30:00,13048,13051,13010,13012.75,8556
21/04/2023 14:00:00,13013.25,13029.5,13005,13019.5,6090
21/04/2023 14:30:00,13019.25,13032.75,13015.75,13023,4385
21/04/2023 15:00:00,13023,13048.5,13011.75,13047.25,8406
21/04/2023 15:30:00,13047.5,13056.75,13035.5,13055.25,7224
21/04/2023 16:00:00,13054.5,13076.5,13050.25,13057.5,13043
21/04/2023 16:30:00,13057.75,13074,12994.5,12995.75,73090
21/04/2023 17:00:00,12996,13081.75,12982.5,13063,69844
21/04/2023 17:30:00,13062.75,13070.5,13004,13042.75,55445
21/04/2023 18:00:00,13043.25,13073.75,13040.75,13065,40518
21/04/2023 18:30:00,13065.25,13097,13049,13084,40102
21/04/2023 19:00:00,13084,13092,13062.75,13067.75,27639
21/04/2023 19:30:00,13068,13080.25,13058.25,13072.75,21613
21/04/2023 20:00:00,13073,13092.5,13063.25,13073.25,21725
21/04/2023 20:30:00,13073.25,13106.75,13072.75,13100.5,25479
21/04/2023 21:00:00,13100.75,13122,13100.5,13106.75,22070
21/04/2023 21:30:00,13106.75,13113.5,13078,13086.75,18565
21/04/2023 22:00:00,13086.75,13093.5,13057,13075.5,23893
21/04/2023 22:30:00,13075.5,13094,13062.5,13090.5,33276
21/04/2023 23:00:00,13088,13095,13072.75,13074.75,9739
21/04/2023 23:30:00,13074.5,13080.5,13073,13076,1905
24/04/2023 01:00:00,13070,13071.25,13060.5,13065.5,1888
24/04/2023 01:30:00,13064.75,13073.25,13063.5,13070.25,737
24/04/2023 02:00:00,13071,13074.75,13069,13070.5,979
24/04/2023 02:30:00,13070.5,13074,13066.5,13068.75,688
24/04/2023 03:00:00,13068,13068.25,13050,13053,2756
24/04/2023 03:30:00,13052,13058.5,13046.25,13056.75,1896
24/04/2023 04:00:00,13056.5,13062.25,13053.75,13058,1778
24/04/2023 04:30:00,13058,13064.75,13053.75,13055,1488
24/04/2023 05:00:00,13054.25,13065.5,13052.5,13063.75,1455
24/04/2023 05:30:00,13063.75,13063.75,13049,13055,1872
24/04/2023 06:00:00,13054.5,13057.5,13051.5,13055.5,801
24/04/2023 06:30:00,13055.25,13055.25,13049,13052,719
24/04/2023 07:00:00,13051.75,13053,13044.5,13051,1349
24/04/2023 07:30:00,13050.75,13052,13041.75,13045.75,848
24/04/2023 08:00:00,13045.25,13046.25,13036.25,13043.75,1590
24/04/2023 08:30:00,13044,13044.5,13027.25,13028.75,2045
24/04/2023 09:00:00,13028.75,13032,13014.25,13029.5,3532
24/04/2023 09:30:00,13028.5,13036.25,13022,13029.25,2070
24/04/2023 10:00:00,13030,13043.75,13016.75,13037.75,3972
24/04/2023 10:30:00,13037.75,13046,13034.25,13040,2370
24/04/2023 11:00:00,13040.25,13047,13030.5,13034.75,2493
24/04/2023 11:30:00,13034.5,13036.25,13024.25,13034.75,2178
24/04/2023 12:00:00,13034,13073.75,13030,13071.25,4886
24/04/2023 12:30:00,13072,13082.5,13069.5,13070.75,3930
24/04/2023 13:00:00,13070.5,13074,13058,13063.75,3424
24/04/2023 13:30:00,13064.25,13079.5,13057.75,13079,2772
24/04/2023 14:00:00,13078.75,13093.25,13074.75,13086.25,4974
24/04/2023 14:30:00,13086.5,13096.75,13076.25,13078.75,4152
24/04/2023 15:00:00,13078.25,13087.25,13071.25,13079.5,3898
24/04/2023 15:30:00,13079.5,13099.5,13071.75,13094,6435
24/04/2023 16:00:00,13094,13097,13073,13077.25,6331
24/04/2023 16:30:00,13077.5,13134,13054,13100.25,69373
24/04/2023 17:00:00,13100.25,13103.25,13067.5,13094.25,49247
24/04/2023 17:30:00,13094.25,13098,13008.25,13024,62009
24/04/2023 18:00:00,13024.25,13031.25,12996.25,12998.25,38489
24/04/2023 18:30:00,12998.25,13011.75,12967.25,12978.75,35933
24/04/2023 19:00:00,12979,13002.25,12971,13001.75,27959
24/04/2023 19:30:00,13001.75,13016,12997.75,13012.75,23069
24/04/2023 20:00:00,13013,13024.75,13002.5,13019,19138
24/04/2023 20:30:00,13018.75,13050.25,13014.75,13045.25,24508
24/04/2023 21:00:00,13045,13067.75,13045,13049.5,36356
24/04/2023 21:30:00,13049.75,13054,13029.25,13052.25,24218
24/04/2023 22:00:00,13052.5,13063.5,13044.5,13049.5,26534
24/04/2023 22:30:00,13049.25,13065,13039,13056.5,43074
24/04/2023 23:00:00,13059.25,13067.25,13053,13063.5,9506
24/04/2023 23:30:00,13063.75,13065.75,13046.25,13049.5,3518
25/04/2023 01:00:00,13050.25,13056,13042.5,13051.25,1646
25/04/2023 01:30:00,13051.5,13054,13045,13046,655
25/04/2023 02:00:00,13046.25,13052.75,13044.25,13050.5,895
25/04/2023 02:30:00,13050.5,13057.75,13049,13049.5,1092
25/04/2023 03:00:00,13049.5,13059.5,13041.5,13044.75,2098
25/04/2023 03:30:00,13045,13048,13038.75,13041,1627
25/04/2023 04:00:00,13040.75,13048,13040.25,13047.5,1221
25/04/2023 04:30:00,13047.5,13047.5,13029.25,13031,2291
25/04/2023 05:00:00,13031.25,13032.75,13021.25,13027,2694
25/04/2023 05:30:00,13026.75,13028.5,13020.25,13024.5,1551
25/04/2023 06:00:00,13024.25,13029.25,13017.75,13024.75,1781
25/04/2023 06:30:00,13024.25,13024.25,13011.25,13012,1927
25/04/2023 07:00:00,13012,13016.5,13005.75,13007.5,1996
25/04/2023 07:30:00,13007,13011.75,13004.5,13009.75,1674
25/04/2023 08:00:00,13009.5,13011.5,12999.75,13002,2080
25/04/2023 08:30:00,13002.25,13020,13001,13016.25,2527
25/04/2023 09:00:00,13016,13019,13002.75,13014.75,2483
25/04/2023 09:30:00,13015,13027.25,13014.25,13017,2565
25/04/2023 10:00:00,13016.75,13022.25,12989.75,12990.25,6726
25/04/2023 10:30:00,12991,13002.75,12982,12988.5,5859
25/04/2023 11:00:00,12989,13001,12966.75,12974.75,7378
25/04/2023 11:30:00,12974,13006,12970.5,12993,4991
25/04/2023 12:00:00,12993.25,12999.75,12984,12996.5,2870
25/04/2023 12:30:00,12995.75,13003.75,12991,13003,2363
25/04/2023 13:00:00,13002.75,13013,12990.75,12998,3609
25/04/2023 13:30:00,12997,13009.25,12993,13005.25,2967
25/04/2023 14:00:00,13005.25,13017.5,13001,13014.25,3190
25/04/2023 14:30:00,13014.75,13018.25,12995.5,13002.75,3640
25/04/2023 15:00:00,13002.5,13014.5,12996.75,13013.25,4221
25/04/2023 15:30:00,13013.25,13014.25,12992,12999,5131
25/04/2023 16:00:00,12998.5,13007.25,12986,12988.25,7434
25/04/2023 16:30:00,12988.5,13015.5,12966,12979.25,71138
25/04/2023 17:00:00,12979,13001.75,12937,12948.25,61074
25/04/2023 17:30:00,12948.5,12966,12930,12951,43136
25/04/2023 18:00:00,12951,12975,12939.25,12950,42486
25/04/2023 18:30:00,12950,12950,12916,12920.25,40264
25/04/2023 19:00:00,12920.5,12923.75,12903.5,12908.5,29071
25/04/2023 19:30:00,12908.5,12909.5,12887.25,12906.25,28274
25/04/2023 20:00:00,12906.5,12924.75,12854.5,12883,49720
25/04/2023 20:30:00,12883.25,12886.5,12854.25,12860.75,27689
25/04/2023 21:00:00,12861,12872,12831,12857.25,35735
25/04/2023 21:30:00,12857.25,12870.25,12836.5,12842.25,30165
25/04/2023 22:00:00,12842.75,12864.25,12836.5,12842.25,25277
25/04/2023 22:30:00,12842.25,12858,12806,12809.5,50222
25/04/2023 23:00:00,12809,12942.5,12800,12912,52698
25/04/2023 23:30:00,12912.5,12919.5,12905,12918.75,5468
26/04/2023 01:00:00,12940,12992.75,12923,12969.25,14547
26/04/2023 01:30:00,12970,12981.5,12964,12966,4290
26/04/2023 02:00:00,12966.5,12966.75,12953.25,12959.5,3590
26/04/2023 02:30:00,12959.25,12968.25,12958.75,12960.25,2055
26/04/2023 03:00:00,12960,12972.5,12950.5,12972.5,3587
26/04/2023 03:30:00,12972.5,12988.75,12972.25,12981.5,3902
26/04/2023 04:00:00,12981.5,12991.75,12979.5,12985,2970
26/04/2023 04:30:00,12984.75,12996.5,12982.25,12984.75,3385
26/04/2023 05:00:00,12984.5,12987,12976.5,12985,2217
26/04/2023 05:30:00,12984.75,12993,12982.75,12992.5,1820
26/04/2023 06:00:00,12992.5,12993.5,12983.75,12984.75,1529
26/04/2023 06:30:00,12984.75,12986.25,12970,12970.25,1712
26/04/2023 07:00:00,12970.5,12974,12965.25,12970.75,2435
26/04/2023 07:30:00,12970.75,12974,12967.5,12972,1470
26/04/2023 08:00:00,12972,12984.5,12971.25,12983.75,1693
26/04/2023 08:30:00,12983.75,12992.5,12979.25,12992.25,2054
26/04/2023 09:00:00,12992,12994.75,12968,12971.5,3303
26/04/2023 09:30:00,12971.75,12979.25,12969,12978,1762
26/04/2023 10:00:00,12978,12978.25,12953.25,12965.75,5679
26/04/2023 10:30:00,12965.75,12973.25,12946.25,12967,5808
26/04/2023 11:00:00,12966.5,12970.25,12941,12966.5,6743
26/04/2023 11:30:00,12966.25,12978.75,12960.25,12972.75,3692
26/04/2023 12:00:00,12973.5,12977,12962.5,12965.25,2902
26/04/2023 12:30:00,12965.75,12976.5,12957.5,12970.75,3674
26/04/2023 13:00:00,12971,12976,12955,12962.5,3063
26/04/2023 13:30:00,12961.75,12962.75,12923.25,12930.5,7175
26/04/2023 14:00:00,12930.75,12937.5,12892.75,12902,12008
26/04/2023 14:30:00,12902,12932.75,12885.25,12893.5,12073
26/04/2023 15:00:00,12893,12937,12891.5,12934,7554
26/04/2023 15:30:00,12933.75,12954.5,12913.75,12948.25,10715
26/04/2023 16:00:00,12948.5,12958.5,12924.5,12950.5,17720
26/04/2023 16:30:00,12950.25,12964.75,12899.25,12961,84756
26/04/2023 17:00:00,12960.75,12967.5,12896.5,12918.75,59021
26/04/2023 17:30:00,12918.25,12950.5,12915,12942,51378
26/04/2023 18:00:00,12942.25,12996.5,12939.25,12976.5,51599
26/04/2023 18:30:00,12976.25,12992.75,12968.25,12986.75,32755
26/04/2023 19:00:00,12987,13012.25,12983,12992,35091
26/04/2023 19:30:00,12992.25,12993.75,12946.75,12955.25,31120
26/04/2023 20:00:00,12955.5,12968.5,12944,12951.75,26471
26/04/2023 20:30:00,12952,12959.5,12906,12921.25,35196
26/04/2023 21:00:00,12921.5,12924.75,12895.25,12922.75,33332
26/04/2023 21:30:00,12922.25,12924,12878.25,12887.5,36595
